dataset,image,scale,method,psnr,ssim,runtime_ms
Set5,baby.png,x4,bicubic,30.41611763922566,0.8426976343403937,3.8935720003792085
Set5,bird.png,x4,bicubic,28.068146395224414,0.8597975750972494,1.3856969999324065
Set5,butterfly.png,x4,bicubic,20.90052050459545,0.7184102182043297,1.2267030015209457
Set5,head.png,x4,bicubic,28.963416761811764,0.7017694106963631,1.2258260012458777
Set5,woman.png,x4,bicubic,25.10298248730163,0.8268700264328634,1.2670999985857634
